x,y,Z,Log(Conductivity mS/m),conductivity
460633.20674,4276364.7119,-1.5,0.9221905555915695,8.359697366024355
460633.19972000003,4276364.665899999,-1.5,0.9161837704389927,8.24486920437205
460633.19445,4276364.6207,-1.5,0.9099915094899066,8.128146253836988
460633.19091999996,4276364.576400001,-1.5,0.9114908095982582,8.156255269420882
460633.18827,4276364.5334,-1.5,0.9111302773024018,8.149487112508986
460633.18667,4276364.4919,-1.5,0.9034164939966461,8.006016742735056
460633.18595,4276364.4518,-1.5,0.8923638221637102,7.804836724807033
460633.18637000007,4276364.413000001,-1.5,0.8811623301742978,7.606105240851719
460633.18783999997,4276364.3756,-1.5,0.8546637960824229,7.155892308267264
460633.20155,4276364.3308,-1.5,0.8237137682987175,6.6636743976778465
460633.22609,4276364.3121,-1.5,0.8074922213724889,6.419367237073823
460633.26284,4276364.281200001,-1.5,0.7977064924601971,6.276340439886711
460633.2983,4276364.2526,-1.5,0.7901271949488728,6.167756149223875
460633.33246999996,4276364.226299999,-1.5,0.7763447662757548,5.975094334241402
460633.36653000006,4276364.1967,-1.5,0.7644697494558228,5.813929342917502
460633.4004,4276364.1637,-1.5,0.7618321391070646,5.778726483721723
460633.44971,4276364.1541,-1.5,0.7569203187950628,5.7137379553019665
460633.51418000006,4276364.1679,-1.5,0.7558311803796047,5.699426802176114
460633.59392,4276364.2051,-1.5,0.7659440823792829,5.833699875886585
460633.70746999996,4276364.34,-1.5,0.7805937787276278,6.033839846763708
460633.85321000003,4276364.576599999,-1.5,0.7763192701784993,5.974743565072236
460634.03105,4276364.915000001,-1.5,0.7719619292314619,5.915097794550016
460634.287,4276365.4032000005,-1.5,0.7630269427574597,5.794646441345858
460634.62106,4276366.041300001,-1.5,0.754312715364144,5.679534151867616
460635.00849000004,4276366.787,-1.5,0.7497008014064909,5.619540446767054
460635.44918999996,4276367.6404,-1.5,0.7449207856941142,5.558028708702428
460635.9277100001,4276368.5747,-1.5,0.7504288187950472,5.628968505994747
460636.43804000004,4276369.5685,-1.5,0.7474226363101993,5.590139379260056
460636.98008,4276370.6218,-1.5,0.750093562995347,5.624624872334401
460637.52418,4276371.669,-1.5,0.7502231819337115,5.626303840736424
460638.06215,4276372.7104,-1.5,0.7496937961904124,5.61944980371437
460638.59408999997,4276373.745999999,-1.5,0.7520539801894224,5.650071974410925
460639.12355,4276374.756399999,-1.5,0.7564350707729385,5.7073574190583924
460639.65071,4276375.7415,-1.5,0.7561970283789451,5.7042300001828075
460640.17371000006,4276376.711200001,-1.5,0.753789425236287,5.672694888516568
460640.69272,4276377.6654,-1.5,0.751944179696799,5.648643675653428
460641.20756,4276378.6042,-1.5,0.7448481374885331,5.557099046781765
460641.72751,4276379.5548,-1.5,0.7478073871793884,5.595093998950385
460642.25256000005,4276380.5172,-1.5,0.7481404890475679,5.599387056455639
460642.78271000006,4276381.4914,-1.5,0.7502456178851512,5.626594506967921
460643.33152999997,4276382.4901,-1.5,0.7606976613508615,5.763650811114581
460643.89901,4276383.5133,-1.5,0.7767001525792427,5.979985798070761
460644.4489,4276384.517899999,-1.5,0.7960329503538169,6.252201270484205
460644.98121000006,4276385.5039,-1.5,0.8259264610286301,6.697711876334109
460645.52214,4276386.5088,-1.5,0.8469737817409458,7.030298768490085
460646.0716,4276387.5326000005,-1.5,0.8611267827913122,7.263179591582707
460646.6296,4276388.575300001,-1.5,0.8727249999754704,7.459762484923777
460647.19305999996,4276389.6311,-1.5,0.887212499677788,7.7128076334238385
460647.76198000007,4276390.7,-1.5,0.8991639346917917,7.928005352602932
460648.33637,4276391.782,-1.5,0.9097442606640513,8.123520123999956
460648.91075,4276392.864,-1.5,0.9142113895463572,8.20750941418193
460649.48504,4276393.946,-1.5,0.9095383909884763,8.119670224445551
460650.05943,4276395.028,-1.5,0.9056679586172265,8.047629215910627
460650.63381,4276396.11,-1.5,0.8949787077821965,7.851971376937852
460651.20246,4276397.1782,-1.5,0.8904838885112901,7.771124888825075
460651.76547999994,4276398.2327,-1.5,0.8920394092387691,7.799008779557956
460652.32286,4276399.273500001,-1.5,0.8946807802680815,7.846586744611386
460652.88101,4276400.312000001,-1.5,0.8962351588145148,7.87472069281337
460653.43993,4276401.348100001,-1.5,0.8972227774867487,7.892648783596182
460653.99962,4276402.3819,-1.5,0.905207842484477,8.039107617368197
460654.53657999996,4276403.3759,-1.5,0.9090933618725551,8.11135411857408
460655.05088,4276404.33,-1.5,0.9159843293678854,8.24108378203645
460655.54244,4276405.2443,-1.5,0.914414185918577,8.211342854110672
460656.03433,4276406.1536,-1.5,0.9138146188523394,8.200014471858415
460656.53218,4276407.0717,-1.5,0.9126578746201796,8.178202777345533
460657.03599000006,4276407.9984,-1.5,0.9097003369186125,8.122698567655952
460657.51816,4276408.8974,-1.5,0.9078983154670384,8.089064818330694
460657.97211,4276409.7573,-1.5,0.9013268005262093,7.967586746615033
460658.39793999994,4276410.5781000005,-1.5,0.8979028637124742,7.905018009820533
460658.8219,4276411.391,-1.5,0.8861518625025516,7.693994340273994
460659.2675000001,4276412.2334,-1.5,0.8801674370467968,7.588700919312681
460659.73475,4276413.1054,-1.5,0.8735945777937482,7.474713958687947
460660.21849999996,4276414.0055,-1.5,0.8744812204886203,7.489989700292431
460660.69560000004,4276414.8989,-1.5,0.8724543212499745,7.455114555988573
460661.16623,4276415.7856,-1.5,0.8703786799415075,7.419569033049006
460661.63334,4276416.6666,-1.5,0.8686623139516931,7.390304178591754
460662.12463,4276417.5781,-1.5,0.864859759305494,7.32587930478252
460662.64018,4276418.5202,-1.5,0.8580322458896195,7.211610226111805
460663.20180000004,4276419.5388,-1.5,0.8531685126729436,7.131296812990208
460663.78331,4276420.6026,-1.5,0.846325981673642,7.01982008797195
460664.35372,4276421.6559999995,-1.5,0.8390767559718668,6.90361805641366
460665.05269,4276422.9583,-1.5,0.8260460645424059,6.699556661898758
460665.79493,4276424.335899999,-1.5,0.8199224004823555,6.605754061837145
460666.53779999993,4276425.7162,-1.5,0.8173305146130648,6.566448078588486
460667.28129,4276427.0991,-1.5,0.810468382004929,6.46350935919154
460668.02226999996,4276428.4838,-1.5,0.8024416846694016,6.3451469515872425
460668.74671,4276429.8328,-1.5,0.7969974419238522,6.266101738097362
460669.45461,4276431.146,-1.5,0.7947491920564895,6.233747284704635
460670.12407,4276432.3776,-1.5,0.7923364540774233,6.199211507751983
460670.75993,4276433.5544,-1.5,0.7919209900352311,6.19328392167175
460671.39326,4276434.7322,-1.5,0.7899565179150712,6.165332707199802
460671.88432,4276435.6516,-1.5,0.8001817789609323,6.312214942265309
460672.31959999993,4276436.4649,-1.5,0.8005177092031235,6.31709937965068
460672.74182,4276437.2447999995,-1.5,0.8035653498141164,6.361585226400106
460673.15091,4276437.9913,-1.5,0.8062116877623661,6.400467368575113
460673.54276,4276438.701,-1.5,0.8000263563777028,6.309956370567747
460673.93131,4276439.4115,-1.5,0.7963923422280552,6.257377298293144
460674.31664,4276440.1228,-1.5,0.7881474299190043,6.139703942809509
460674.72907,4276440.8927,-1.5,0.7677034315353962,5.857380425594404
460675.16359,4276441.6945,-1.5,0.7522669355713387,5.652843154635569
460675.62019999995,4276442.528,-1.5,0.7428667387242035,5.531803423125571
460676.0989,4276443.3934,-1.5,0.7364353404147759,5.450487405036118
460676.60371000005,4276444.3133000005,-1.5,0.7363521548015242,5.449443508011849
460677.13465,4276445.2876,-1.5,0.7312596320682745,5.385916698179211
460677.69162,4276446.3165,-1.5,0.7294187620550678,5.363135407041114
460678.2789,4276447.4032,-1.5,0.7412325167633838,5.511026720923833
460678.89649,4276448.5478,-1.5,0.7504353904319299,5.629053682800951
460679.54439000005,4276449.7502,-1.5,0.7649024849058206,5.819725288485886
460680.19229,4276450.9526,-1.5,0.7873502996823316,6.128445096325006
460680.84019,4276452.154999999,-1.5,0.797792210725252,6.277579346049506
460681.48809,4276453.3574,-1.5,0.8020910465396742,6.340026111579064
460682.13599,4276454.5598,-1.5,0.8040980759250942,6.369393435096606
460682.7839,4276455.7622,-1.5,0.7995353816042585,6.302826924973187
460683.39863,4276456.9089,-1.5,0.7905066197072559,6.173147011988027
460683.98035,4276457.9998,-1.5,0.7851946607780979,6.098101669387275
460684.5289,4276459.035,-1.5,0.7842474239172715,6.084815633934234
460685.0670200001,4276460.0541,-1.5,0.7816031191975613,6.04787935584882
460685.59462,4276461.057200001,-1.5,0.7771754193927363,5.986533531440336
460686.11169,4276462.0443,-1.5,0.7721106856293133,5.917124206097398
460686.60927,4276463.0156000005,-1.5,0.7768477521468384,5.982018504816137
460687.08728,4276463.9712,-1.5,0.7810061246190715,6.039571465957555
460687.54579999996,4276464.911,-1.5,0.7810330342515723,6.039945699779487
460687.99262,4276465.826,-1.5,0.7822047075221229,6.056262733601618
460688.461,4276466.7719,-1.5,0.7869097321864502,6.122231283373772
460688.95077999996,4276467.7487,-1.5,0.7941651210627017,6.2253693201856874
460689.44723000005,4276468.7198,-1.5,0.8003150813171981,6.314152711009997
460689.9277,4276469.6455,-1.5,0.8067564841369556,6.408501408987702
460690.3921899999,4276470.5259,-1.5,0.8136685979458725,6.511313382054865
460690.83871,4276471.3622,-1.5,0.8228939959466706,6.65110793914891
460691.27640000003,4276472.154200001,-1.5,0.8378797468181473,6.884616396143207
460691.70517,4276472.9018,-1.5,0.8548859582236618,7.1595538216276395
460692.16420999996,4276473.681399999,-1.5,0.8648022648055996,7.32490952527724
460692.64573,4276474.5019,-1.5,0.8757049808780739,7.5111248498306304
460693.09424,4276475.264900001,-1.5,0.8882397865051861,7.731073221209921
460693.50992,4276475.9704,-1.5,0.8975751686887958,7.899055562410358
460693.90748000005,4276476.654999999,-1.5,0.9044553454581324,8.025190409143516
460694.25192,4276477.2457,-1.5,0.9078099122973154,8.087418409675994
460694.54315,4276477.7425,-1.5,0.9197005708841208,8.311905000525156
460694.78326000005,4276478.1442,-1.5,0.9336048942051359,8.582323766980569
460695.00151,4276478.5084999995,-1.5,0.9403876191956214,8.717412947726618
460695.1979,4276478.8356,-1.5,0.9416714433164156,8.743220743251213
460695.33333,4276479.0491,-1.5,0.9470687032828742,8.85255641907819
460695.47083,4276479.1691,-1.5,0.9502094161017206,8.916808015362054
460695.66589,4276479.294,-1.5,0.9509359050438365,8.931736557839454
460695.93334,4276479.3101,-1.5,0.9472136982380273,8.855512455518278
460696.27336999995,4276479.2173,-1.5,0.939565537754372,8.700927255943922
460696.59999,4276479.1414,-1.5,0.9323896854733154,8.558342948504285
460696.9133,4276479.082300001,-1.5,0.9214548176506246,8.345547198555535
460697.21327999997,4276479.040000001,-1.5,0.907624663701942,8.083969451692452
460697.4705,4276478.956699999,-1.5,0.8892481764293436,7.74904488417088
460697.6850500001,4276478.8323,-1.5,0.8810636282820808,7.6043768014917825
460697.88503999996,4276478.685,-1.5,0.8944257674384284,7.841980669676892
460698.00848,4276478.4951,-1.5,0.8858759004657768,7.689106928630357
460698.05529000005,4276478.2626,-1.5,0.8696170138111775,7.4065679888390665
460698.01054,4276478.101299999,-1.5,0.8383276033006379,6.891719664916174
460697.87414999993,4276478.0112,-1.5,0.799917814928047,6.308379545944637
460697.76709000004,4276477.939499999,-1.5,0.7804230561728037,6.031468391096628
460697.63102000003,4276477.757999999,-1.5,0.7671566521064643,5.8500105878532045
460697.50873,4276477.5627,-1.5,0.7460646484249545,5.572686969401112
460697.18850000005,4276476.9047,-1.5,0.6930139204211578,4.931896118856536
460696.69303,4276475.8856,-1.5,0.6471091809312073,4.437201804473904
460696.16553,4276474.7964,-1.5,0.5489429869242235,3.53950872262442
460695.60496,4276473.637,-1.5,0.48809173557314744,3.076746644110646
460695.00622000004,4276472.413799999,-1.5,0.4395474812145783,2.7513603935051574
460694.33235,4276471.0629,-1.5,0.48501835338418936,3.0550502176088186
460693.61829,4276469.628500001,-1.5,0.5416657011640467,3.4806928503107466
460692.86404,4276468.1104999995,-1.5,0.5678105693488761,3.6966690322864793
460692.12795,4276466.6371,-1.5,0.5997680502486733,3.9789460463668767
460691.37565,4276465.1066,-1.5,0.633848739882317,4.303766887928712
460690.81902,4276463.967800001,-1.5,0.7024367124566148,5.0400716732966115
460690.43528,4276463.1191,-1.5,0.7460110408691649,5.571999141893966
460690.04579,4276462.251,-1.5,0.7856159315541636,6.104019769869208
460689.65037000005,4276461.3633,-1.5,0.8202775229056101,6.611157793291249
460689.23975,4276460.4478,-1.5,0.8550343689996819,7.162000862877789
460688.85081000003,4276459.5682,-1.5,0.8854524395202872,7.681613281498545
460688.44868000003,4276458.6804,-1.5,0.8961075778246503,7.872407706696808
460688.03157,4276457.771500001,-1.5,0.9088754586052503,8.10728534196879
460687.59956,4276456.8415,-1.5,0.9110841848388024,8.1486222385092
460687.14957999997,4276455.9052,-1.5,0.9141467476450007,8.206287870842978
460686.68156000006,4276454.9626,-1.5,0.9208241648460195,8.333437159338828
460686.20991000003,4276454.044400001,-1.5,0.9313556292751777,8.537989753632116
460685.74195,4276453.150900001,-1.5,0.9455550573022868,8.821756320904878
460685.27768,4276452.2821,-1.5,0.9606860975857935,9.134527710033586
460684.83382,4276451.4386,-1.5,0.9720733841088051,9.37720443121551
460684.41045,4276450.6206,-1.5,0.9639779447104633,9.204028286625167
460684.00749000005,4276449.828,-1.5,0.9708384354216643,9.350577528130929
460683.59369,4276449.0084999995,-1.5,0.9736512311856004,9.411334970052474
460683.16903999995,4276448.1621,-1.5,0.9744982008096212,9.429707049231952
460682.76592,4276447.3548,-1.5,0.9745907850365676,9.431717517334535
460682.38431,4276446.5866,-1.5,0.9756630871852636,9.455033832196031
460682.00987999997,4276445.8269,-1.5,0.9707507588212021,9.348689997583644
460681.60499,4276444.9973,-1.5,0.9632050712601985,9.187663300453355
460681.16981999995,4276444.0979,-1.5,0.9509570263134723,8.93217095019634
460680.6865,4276443.1072,-1.5,0.9377066136585166,8.663764000301827
460680.15503,4276442.025,-1.5,0.9304620883925931,8.520441291942863
460679.5855500001,4276440.8584,-1.5,0.9213506087707329,8.343544926294586
460679.01109999995,4276439.6727,-1.5,0.9093772009292003,8.116657136956738
460678.45521,4276438.5253,-1.5,0.902160013758583,7.982887588273994
460677.88016,4276437.3411,-1.5,0.8914312817586227,7.788095740777938
460677.27731,4276436.1143,-1.5,0.8893080852143656,7.750113900482242
460676.64665999997,4276434.8449,-1.5,0.8961084284707685,7.872423126279359
460676.02576,4276433.6112,-1.5,0.9071028574397103,8.074262368264886
460675.41452,4276432.4132,-1.5,0.9115324557774874,8.157037441817561
460674.82846,4276431.2736,-1.5,0.9107015399498709,8.14144587412956
460674.2675799999,4276430.192500001,-1.5,0.899654539996242,7.936966367279994
460673.72175,4276429.1629,-1.5,0.8901040027187908,7.764330307522843
460673.19105,4276428.1848,-1.5,0.8853990331867545,7.680668711409481
460672.6518,4276427.2009000005,-1.5,0.8754894943639745,7.507398934114936
460672.1039,4276426.211,-1.5,0.8715625601149897,7.4398222581981726
460671.55600000004,4276425.2212000005,-1.5,0.8587550215916709,7.223622159544554
460671.00810000004,4276424.2312,-1.5,0.8325028469648587,6.799905025840665
460670.4602,4276423.2413,-1.5,0.7948199650902499,6.234763224752282
460669.91229999997,4276422.2513999995,-1.5,0.7653509657221779,5.825738220649355
460669.3685,4276421.2616,-1.5,0.7478025587487073,5.595031793754423
460668.8287000001,4276420.2719,-1.5,0.7445197444480777,5.552898618396292
460668.31028,4276419.312000001,-1.5,0.744115639408048,5.547734125750524
460667.81325,4276418.381899999,-1.5,0.7369057118263933,5.456393863500246
460667.33759,4276417.4815,-1.5,0.7332368320136484,5.410492906835037
460666.86228999996,4276416.5825000005,-1.5,0.7298050117842275,5.367907355868786
460666.38726000005,4276415.684699999,-1.5,0.7296091987313348,5.365487639646328
460665.91258000006,4276414.7882,-1.5,0.7406117782854463,5.503155419562008
460665.44227999996,4276413.897299999,-1.5,0.7569342955030184,5.713921840971978
460664.97644999996,4276413.0121,-1.5,0.7776880315857351,5.993603807504918
460664.51089999994,4276412.1324000005,-1.5,0.8069437409011957,6.41126518802947
460664.04638,4276411.265,-1.5,0.8324226445113629,6.798649383102914
460663.56548999995,4276410.3801,-1.5,0.850067009902244,7.0805502601585095
460663.06815,4276409.477700001,-1.5,0.872892579577971,7.462641511256378
460662.56204000005,4276408.559800001,-1.5,0.8929867885938878,7.816040275298583
460662.06808,4276407.6548,-1.5,0.908365923666298,8.097779066962739
460661.58646,4276406.762700001,-1.5,0.9238041664116324,8.390815396148035
460661.08470999997,4276405.83,-1.5,0.9267529000616064,8.447980448030137
460660.55872,4276404.8521,-1.5,0.9282632286864156,8.477410797927133
460660.01450999995,4276403.8342,-1.5,0.922249265207592,8.360827538794522
460659.45218,4276402.7764,-1.5,0.9081817902004611,8.094346474246572
460658.90389,4276401.743,-1.5,0.8983170985760215,7.912561500086031
