x,y,Z,Log(Conductivity mS/m),conductivity
460646.65963,4276434.890899999,-1.5,1.0159044600841785,10.373001963052085
460645.41946999996,4276435.4622,-1.5,1.0188823427079916,10.444372262098964
460644.17881000007,4276436.0204,-1.5,1.0204302093031326,10.481663407443548
460642.94158,4276436.5689,-1.5,1.0212556727277537,10.501604848080204
460641.74429,4276437.0966,-1.5,1.0186841261827162,10.439606429477548
460640.76421,4276437.5299,-1.5,1.0036596388048298,10.084622337392043
460639.99101999996,4276437.8737,-1.5,0.9868028928867584,9.700695955104074
460639.25049,4276438.2041,-1.5,0.9701365717227917,9.335478255722668
460638.91397,4276438.9209,-1.5,0.9619607427978596,9.16137673901915
460638.84619000007,4276439.5075,-1.5,0.9579516562211532,9.077194811568853
460638.96868000005,4276440.007999999,-1.5,0.9544601789005107,9.00451195271518
460639.28372,4276440.4242,-1.5,0.9557800138388238,9.031918578689403
460639.7913,4276440.756,-1.5,0.9590460056942797,9.100096666940804
460640.48916,4276441.0026,-1.5,0.9573114857866074,9.063824457385659
460641.44161,4276441.1266,-1.5,0.9663092645659174,9.253568933981583
460643.3738,4276440.9082,-1.5,0.9794589408588329,9.538035639235202
460645.52775,4276440.6191,-1.5,0.9928806793245628,9.837407897732792
460647.82313000003,4276440.2751,-1.5,1.0017643559382798,10.040708431455927
460649.88998,4276439.4768,-1.5,1.0036795237494363,10.085084090317402
460651.86357000005,4276438.7407,-1.5,1.003008612265565,10.069516369823802
460653.83284,4276438.027999999,-1.5,0.9995439405947215,9.989504355903097
460655.89688,4276437.3149,-1.5,0.9842618200540995,9.644102556199488
460657.96262999997,4276436.6291000005,-1.5,0.9709935434859519,9.353917678806424
460660.03252,4276435.9716,-1.5,0.9649061912083632,9.223721707330323
460662.00565,4276435.3908,-1.5,0.952434873357309,8.962617727821668
460663.66300999996,4276434.9848,-1.5,0.9498109604718822,8.908630792020665
460665.25194,4276434.5934,-1.5,0.9498890568881405,8.910232918517577
460666.85287999996,4276434.2008,-1.5,0.9595269442078617,9.110179712804735
460668.46590999997,4276433.8068,-1.5,0.9732263598525098,9.402132340693903
460670.09085,4276433.4115,-1.5,0.9876741840722871,9.720177241029408
460671.81797000003,4276432.9794,-1.5,1.012972359974585,10.303205451384938
460673.44761000003,4276432.5647,-1.5,1.0453175801575585,11.099862018945576
460675.0728399999,4276432.139599999,-1.5,1.081603666939596,12.067120983520049
460676.69359,4276431.7042,-1.5,1.1172993426279092,13.100846032391855
460678.30985,4276431.2584999995,-1.5,1.1521195434792604,14.194481838549011
460679.41557,4276430.9242,-1.5,1.179616820283765,15.122264163903328
460680.52069,4276430.5718,-1.5,1.2018241336875939,15.915640971953708
460681.62519000005,4276430.201099999,-1.5,1.2186130074453452,16.54295191697046
460682.72206000006,4276429.8005,-1.5,1.2302429286487533,16.99193854358875
460683.81146999996,4276429.37,-1.5,1.23782851592631,17.291334645163747
460684.7774,4276428.9442,-1.5,1.242256916224558,17.468552370372137
460685.72049000004,4276428.4927,-1.5,1.2459995375797497,17.619741703275327
460686.64808,4276428.022600001,-1.5,1.2440310347974406,17.540058390801157
460687.56008,4276427.5336,-1.5,1.2400987962258756,17.38196200323798
460688.45667000004,4276427.025900001,-1.5,1.2329894733683093,17.099738674458795
460689.73883999995,4276426.5543,-1.5,1.2180262986313268,16.520618355343842
460690.96893,4276426.183,-1.5,1.203110067296701,15.962836570143757
460692.16826,4276426.229099999,-1.5,1.1846026840406232,15.296873810237189
460693.25833,4276426.374599999,-1.5,1.1696914285987228,14.780578373027936
460694.11463,4276426.7337,-1.5,1.1646382591979736,14.609597771741802
460694.83122999995,4276427.1995,-1.5,1.15780305226937,14.38146246982507
460695.40813999996,4276427.7721,-1.5,1.1454336017437292,13.977631982760487
460695.82197000005,4276428.4544,-1.5,1.1343175867975837,13.624406310805552
460696.07279,4276429.2465,-1.5,1.125597207620622,13.353564473700787
460696.16053,4276430.1482,-1.5,1.1222868299979838,13.252164860931295
460695.66237000003,4276431.0933,-1.5,1.1307139291726955,13.511822429817485
460695.01676,4276432.0357,-1.5,1.145960378612734,13.99459641784242
460694.00806,4276432.772,-1.5,1.1661022379003192,14.658928883329526
460692.92501999997,4276433.5243,-1.5,1.1866471761746882,15.369055403472014
460691.89206999994,4276434.178400001,-1.5,1.201116492083054,15.889729063049908
460690.8305,4276434.8368,-1.5,1.2009371671139146,15.883169373498156
460689.39853999997,4276435.6624,-1.5,1.1996812223533728,15.837302876433291
460687.9631,4276436.4702,-1.5,1.2008061987418397,15.878380274633443
460685.90519,4276437.616800001,-1.5,1.1887948866987879,15.445248023510345
460683.84747000004,4276438.7501,-1.5,1.1728439229897145,14.888259264045557
460681.81177000003,4276439.8815,-1.5,1.1523413979323809,14.201734782386252
460679.79799,4276441.0111,-1.5,1.1232981061410412,13.28305913655822
460678.00028,4276442.0252,-1.5,1.0932776950856669,12.395889468852051
460676.21541,4276443.0316,-1.5,1.056421531519641,11.387320167844825
460674.44347,4276444.0301,-1.5,1.0127686466636305,10.298373688611722
460672.67046,4276445.0224,-1.5,0.9845845500010496,9.651271879251997
460671.23824,4276445.8455,-1.5,0.9657511293552421,9.24168431297344
460669.80507000006,4276446.6714,-1.5,0.941699654934437,8.74378871826776
460668.99003,4276447.1435,-1.5,0.9331498656465895,8.573336415155081
460668.17036999995,4276447.614,-1.5,0.924710674632694,8.408347940051659
460667.34377,4276448.0887,-1.5,0.9156215888594917,8.234203365708938
460666.51021999994,4276448.567399999,-1.5,0.911556428065371,8.15748770829547
460665.65537,4276449.0511,-1.5,0.9075828320035358,8.083190832805082
460664.77931,4276449.5397,-1.5,0.9032105775231394,8.002221668106873
460663.88185999996,4276450.033299999,-1.5,0.9030188671059298,7.9986900305481505
460662.97982,4276450.5293,-1.5,0.9107614182506136,8.14256845241023
460662.07308999996,4276451.027899999,-1.5,0.9162699401043691,8.246505255799576
460661.15246,4276451.5320999995,-1.5,0.9183654133909388,8.286390836139942
460660.22624000005,4276452.048800001,-1.5,0.9247056780219268,8.408251201543761
460659.2946,4276452.578,-1.5,0.9282609751578099,8.477366809253626
460658.35722,4276453.109999999,-1.5,0.9322006228382017,8.5546180319082
460657.41403,4276453.6449,-1.5,0.9363356248270953,8.63645719428645
460656.47955,4276454.181700001,-1.5,0.9398168059174415,8.70596277601536
460655.56081999996,4276454.717699999,-1.5,0.9468049107831034,8.847180967602837
460654.65784,4276455.2528,-1.5,0.9480229243841933,8.872028421103597
460653.76791000005,4276455.788000001,-1.5,0.9460512075679679,8.831840303165311
460652.88463000004,4276456.3116999995,-1.5,0.9421477985412127,8.752815992585562
460652.00791,4276456.824,-1.5,0.9348619087710135,8.607200282716683
460651.12945,4276457.3179,-1.5,0.9236996869258416,8.388797036091338
460650.24332999997,4276457.7949,-1.5,0.9172410736640129,8.264966044372047
460649.25648,4276458.3,-1.5,0.9128200086357884,8.181256494241106
460648.29673999996,4276458.8334,-1.5,0.9053488241538318,8.041717714519383
460648.1113,4276459.405800001,-1.5,0.9170823852309473,8.261946630177485
460648.08658999996,4276459.9007,-1.5,0.9146770010012886,8.216313485684232
460648.23221000005,4276460.3089000005,-1.5,0.9097448385821333,8.123530934020549
460648.54808,4276460.6304,-1.5,0.9075545604133051,8.08266465245869
460649.04061,4276460.8767,-1.5,0.9073134805081391,8.078179153845966
460649.71375,4276461.0362,-1.5,0.9123321764718704,8.172071852197387
460650.56741,4276461.1088,-1.5,0.9189258138776915,8.297090246296413
460651.61196999997,4276461.0987,-1.5,0.9232258890351075,8.379650184741413
460652.94314,4276460.9649,-1.5,0.928720201706024,8.486335587462108
460654.43306999997,4276460.7071,-1.5,0.9356983317593675,8.623793165170456
460655.33449,4276460.3147,-1.5,0.9245732713729414,8.405688105032809
460656.25393,4276459.907000001,-1.5,0.9226896398607083,8.369309718590761
460657.1818,4276459.4932,-1.5,0.9238162643577306,8.391049138575138
460658.11808000004,4276459.0733,-1.5,0.9214968307875699,8.346354576019221
460659.06277,4276458.6474,-1.5,0.9212634297367311,8.341870235006288
460660.01210000005,4276458.227,-1.5,0.9190657466139224,8.299764057860099
460660.96598000004,4276457.8123,-1.5,0.9189962106206017,8.298435267922532
460661.91985999997,4276457.3977,-1.5,0.9151349207251599,8.224981328354971
460662.87374,4276456.983,-1.5,0.9127027183432279,8.179047273443254
460663.82762,4276456.568299999,-1.5,0.9133291244258002,8.190852861201106
460664.79124,4276456.1691,-1.5,0.9080721273607788,8.092302844873174
460665.7646,4276455.785200001,-1.5,0.9037991890282996,8.013074656833648
460666.74248,4276455.4015,-1.5,0.8994256833623909,7.932784990422735
460667.72479999997,4276455.018,-1.5,0.896617615624847,7.881658536147728
460668.71164999995,4276454.6346,-1.5,0.891515730191803,7.7896102809307
460669.70441999997,4276454.2526,-1.5,0.8900172448375425,7.762779402328341
460670.70312,4276453.8719,-1.5,0.887728016305436,7.721968333193335
460671.70783,4276453.4925,-1.5,0.8904169984342244,7.769928071606036
460672.70920000004,4276453.1062,-1.5,0.8969519674776656,7.8877287532668845
460673.70732000005,4276452.713,-1.5,0.894828566138035,7.849257310371018
460674.69286,4276452.3102,-1.5,0.8884716774835465,7.735202320048486
460675.66563999996,4276451.8978,-1.5,0.8983074137107151,7.912385050139969
460676.63807,4276451.4852,-1.5,0.9171376413728896,8.262997880787731
460677.61014999996,4276451.0723,-1.5,0.9401780870324724,8.713208109976435
460678.58188000007,4276450.6592,-1.5,0.9577036514669123,9.072012740619432
460679.55090999993,4276450.244,-1.5,0.9759976490867301,9.462320392296137
460680.51723,4276449.8268,-1.5,0.9959832062862907,9.907936311978133
460681.48084000003,4276449.407500001,-1.5,1.0132705183320108,10.310281391089987
460682.4563399999,4276448.999100001,-1.5,1.0323512858070456,10.773362814037473
460683.44382,4276448.6015,-1.5,1.0573895839151777,11.412731076809594
460684.44276999997,4276448.2020000005,-1.5,1.093818750306519,12.411342210065724
460685.44343999994,4276447.796699999,-1.5,1.1206573883749746,13.20253685122463
460686.43871,4276447.3915,-1.5,1.1412234681788795,13.842784824669133
460687.42270999996,4276446.9777999995,-1.5,1.152741861607683,14.214836265537889
460688.3953600001,4276446.5555,-1.5,1.166286028501028,14.665133759551193
460689.35751999996,4276446.1252999995,-1.5,1.1666703332550146,14.678116597629653
460690.31301000004,4276445.7009000005,-1.5,1.164060863823619,14.590187188615165
460691.26165000006,4276445.2823,-1.5,1.1618079756017399,14.514697047033263
460692.1982,4276444.8647,-1.5,1.1549902596853097,14.28861911774794
460693.12123,4276444.4427000005,-1.5,1.1489671262691625,14.091821269600086
460694.03076,4276444.0162,-1.5,1.1358004145752154,13.67100413229952
460694.93671000004,4276443.5891,-1.5,1.1192677362515993,13.160358992127163
460695.83914,4276443.1365,-1.5,1.1013433843795604,12.62825620507288
460696.74402,4276442.667,-1.5,1.0886039603397437,12.263204210972855
460697.65132999996,4276442.180699999,-1.5,1.0780621691317618,11.96911856636766
460698.53962000005,4276441.7188,-1.5,1.0777390213911975,11.960215954949348
460699.40515,4276441.2676,-1.5,1.0764699171701748,11.925316583833482
460700.24803,4276440.8272,-1.5,1.071553197336492,11.791069448517451
460701.04384000006,4276440.4628,-1.5,1.0625459254915763,11.549041062837176
460701.83868000004,4276440.219400001,-1.5,1.0530232331906606,11.298563563019378
460702.49326,4276440.180299999,-1.5,1.0453367755678422,11.100352633317076
460703.01784000004,4276440.236,-1.5,1.0380570017513497,10.915835989037957
460703.41229,4276440.4113,-1.5,1.034157856839355,10.818271010648537
460703.67668000003,4276440.7063,-1.5,1.0290301157033408,10.691290143020598
460703.77829,4276441.12,-1.5,1.0280089721973664,10.66618156531559
460703.73858,4276441.6112,-1.5,1.0273708701871496,10.650521420936048
460703.55756,4276442.18,-1.5,1.0271101649614056,10.644129874488035
460703.23522000003,4276442.8262,-1.5,1.0335201705780521,10.8023979088391
460702.79588,4276443.4847,-1.5,1.046010191667277,11.117578167975424
460702.19469,4276444.115999999,-1.5,1.0539863671431473,11.323648168254726
460701.57111,4276444.6369,-1.5,1.0625855600306593,11.550095098350495
460700.9148,4276445.156900001,-1.5,1.0730610430403722,11.83207851941101
460700.22583999997,4276445.6761,-1.5,1.085899959972201,12.187088361840338
460699.50415000005,4276446.1943,-1.5,1.0985726992048765,12.547947680356621
460698.78247,4276446.7126,-1.5,1.1044317794684142,12.718379495363038
460698.06079,4276447.2309,-1.5,1.111607054691278,12.930253955650876
460697.34283,4276447.728499999,-1.5,1.1220679581274664,13.245487835400375
460696.62869,4276448.205399999,-1.5,1.128928975437861,13.456402699185091
460695.90025000006,4276448.6768,-1.5,1.1312478843042237,13.528445122944579
460695.15768999996,4276449.1428000005,-1.5,1.139147482703766,13.776772369096207
460694.38691999996,4276449.6071,-1.5,1.1467526369716599,14.020149252612738
460693.58803000004,4276450.0698,-1.5,1.1534904106904655,14.239358055100688
460692.76093000005,4276450.5308,-1.5,1.1573547799522486,14.366625796170842
460691.91232,4276450.988700001,-1.5,1.1609769420982339,14.486949362600871
460691.04218,4276451.443299999,-1.5,1.1647851318376226,14.614539379686224
460690.15419,4276451.896300001,-1.5,1.165318734687867,14.632506802588306
460689.24472,4276452.3683,-1.5,1.1622929932706716,14.530916035153801
460688.31358,4276452.859300001,-1.5,1.1579937296524325,14.38777805019221
460687.3802,4276453.3544,-1.5,1.150480637351056,14.141016771479046
460686.44447999995,4276453.853399999,-1.5,1.1418759117036197,13.863596562422424
460685.5204299999,4276454.352500001,-1.5,1.1299956490992744,13.489493683186671
460684.60119,4276454.8555000005,-1.5,1.115385029357774,13.043226300097317
460683.68684,4276455.3624,-1.5,1.0963749160084624,12.484608154460545
460682.77069000003,4276455.8747,-1.5,1.0720660511716413,11.805001624313062
460681.84927,4276456.3931,-1.5,1.0475168857043784,11.156215267329241
460680.91881999996,4276456.9161,-1.5,1.0266914701751526,10.633873022793896
460679.97933,4276457.4436,-1.5,1.0085735979298256,10.199375896295868
460679.03920999996,4276457.983,-1.5,0.992196619478817,9.821925134191808
460678.09722,4276458.534,-1.5,0.9849035307564195,9.658363152510244
460677.1533,4276459.096700001,-1.5,0.9723606032092371,9.383408062935757
460676.20031000004,4276459.6576,-1.5,0.9653444642155878,9.233034624891914
460675.24503,4276460.212900001,-1.5,0.9613713568638673,9.148952164110142
460674.3091,4276460.7734,-1.5,0.9588687933053052,9.09638416087861
460673.39252000005,4276461.3392,-1.5,0.9598883069012819,9.11776315955148
460672.49154,4276461.9102,-1.5,0.9624047074402319,9.170746894919617
460671.60625,4276462.486199999,-1.5,0.9620192729659263,9.162611507309764
460670.73657,4276463.0674,-1.5,0.9615326893080296,9.152351463588596
460669.86428,4276463.6309,-1.5,0.958503939284977,9.088745430100653
460668.98920999997,4276464.1767,-1.5,0.9541714258667997,8.998527036777554
460668.11152,4276464.7049,-1.5,0.9499366313071435,8.911209035854148
460667.2459,4276465.243199999,-1.5,0.9433115481790313,8.77630177596301
460666.39233,4276465.791599999,-1.5,0.9331591634601418,8.573519963738192
460665.52919,4276466.3393,-1.5,0.9207670768400441,8.332341801088663
460664.65968000004,4276466.885,-1.5,0.9205607148202694,8.328383495144633
460663.79102999996,4276467.428,-1.5,0.9206740088804872,8.330556397411753
460662.90301,4276467.961300001,-1.5,0.9207080976495089,8.331210307535038
460661.99554000003,4276468.4848,-1.5,0.9179199622825924,8.277895932841844
460660.98963,4276469.0627999995,-1.5,0.9275679330624194,8.463849513896758
460659.98801,4276469.6450000005,-1.5,0.9367185816473904,8.644076100271262
460658.84482000006,4276470.288500001,-1.5,0.929293157663903,8.497538827461673
460657.85481000005,4276470.912699999,-1.5,0.9176917912050901,8.273548006643852
460657.38832,4276471.6418,-1.5,0.9264148556923528,8.441407301952227
460657.10798,4276472.2794,-1.5,0.9349318755186561,8.608587052173256
460657.01058999996,4276472.8268,-1.5,0.9332812432952486,8.575930312171467
460657.09047999996,4276473.2666,-1.5,0.9312807430063353,8.536517657850936
460657.36789,4276473.6059,-1.5,0.9322673572614627,8.555932649957436
460657.84288999997,4276473.8447,-1.5,0.930766909269265,8.526423684455105
460658.60334000003,4276473.9348,-1.5,0.9181158971732407,8.281631404115506
460659.54669000005,4276473.9264,-1.5,0.908093809594115,8.09270686469339
