x,y,layer1,layer2,layer3,depth1,depth2
460660.26676,4276374.9459,5.995636793937313,6.60250940606119,5.577715995461363,0.5,1.5
460660.82877,4276375.9906,6.16058851119242,6.68510164921233,5.517799014631944,0.5,1.5
460661.388,4276377.0353,6.558597152637277,6.815681165204159,5.465198248031059,0.5,1.5
460661.94184,4276378.0817,6.7226640952053565,7.086279550676963,5.450418318297107,0.5,1.5
460662.43614,4276379.021199999,6.694789549150844,7.360638201744689,5.430323702715185,0.5,1.5
460662.92527999997,4276379.9552,6.833408865431996,7.625513643201778,5.383124051199857,0.5,1.5
460663.40926,4276380.8838,6.862495631940731,7.950308188128126,5.386759632397729,0.5,1.5
460663.88091,4276381.8005,7.057960667664032,8.148960073516363,5.368713567848502,0.5,1.5
460664.34412,4276382.7012,7.110862860155238,8.381424763020375,5.423466045256161,0.5,1.5
460664.80653,4276383.597,7.159783927519086,8.596902857834529,5.51896215809302,0.5,1.5
460665.26804,4276384.4879,7.329637651051161,8.846974481770166,5.641451211855044,0.5,1.5
460665.73797,4276385.3752,7.35263623331651,9.113698665210618,5.747001144850103,0.5,1.5
460666.2165,4276386.2587,7.320122905799686,9.305395068681426,5.822899239757363,0.5,1.5
460666.70803000004,4276387.1491,7.320564507450471,9.53443425054605,5.907872848756222,0.5,1.5
460667.21341,4276388.0588,7.622131735904747,9.682565425419291,5.997950851529317,0.5,1.5
460667.71893,4276388.9796,7.839242979958706,9.759456644049473,6.13557116249113,0.5,1.5
460668.22459000006,4276389.9115,8.099276254114335,9.777698387625644,6.267835402260282,0.5,1.5
460668.73756,4276390.8609,8.249389934605938,9.781483139469094,6.412900884001686,0.5,1.5
460669.26338,4276391.8225,8.293529743066737,9.77905502629482,6.513914133069108,0.5,1.5
460669.79452,4276392.784999999,8.457966163134966,9.772244346884268,6.581263561325324,0.5,1.5
460670.33097,4276393.7484,8.380992651022781,9.779053438299844,6.680381537998269,0.5,1.5
460670.85922,4276394.7062,8.442958240282778,9.708830991146124,6.756826585117082,0.5,1.5
460671.37917,4276395.658600001,8.410591388938963,9.664495305555434,6.831485954591973,0.5,1.5
460671.88642,4276396.5949,8.414406226803582,9.56686186499783,6.889618846534268,0.5,1.5
460672.38080000004,4276397.515,8.382755456140375,9.48490043020103,6.916687727629017,0.5,1.5
460672.92441,4276398.5162,8.294825156164588,9.462927688027216,6.928097841381106,0.5,1.5
460673.46885,4276399.5095,8.326074579586315,9.45365942038381,6.877228005245914,0.5,1.5
460674.01429,4276400.4949,8.30630305000106,9.573083682867667,6.807367638968633,0.5,1.5
460674.55510999996,4276401.4779,8.369712703269252,9.755446392667881,6.73651720223848,0.5,1.5
460675.0913,4276402.4585,8.27495238510889,10.01494520743285,6.636550434843496,0.5,1.5
460675.62286999996,4276403.4366999995,8.42715770402896,10.150638639675188,6.492572767503636,0.5,1.5
460676.15443,4276404.4149,8.528924754919366,10.263293348801827,6.322879682272643,0.5,1.5
460676.68608,4276405.3931,8.617748431142097,10.421995882266444,6.169141752391373,0.5,1.5
460677.21765,4276406.3713,8.722798327079289,10.550164542270181,6.071660895960807,0.5,1.5
460677.74922,4276407.3495000005,8.95745680837653,10.677331692679624,6.021991644319812,0.5,1.5
460678.24085,4276408.2596,9.221023999570487,10.809023329052138,5.9510783195460935,0.5,1.5
460678.7407600001,4276409.1906,9.421803101415348,10.931827215597334,6.011052709610978,0.5,1.5
460679.24896,4276410.1424,9.714627353241989,10.949259297828227,6.102287797327446,0.5,1.5
460679.76042999997,4276411.104900001,10.164948272386265,10.890745289079515,6.12184804727522,0.5,1.5
460680.27508000005,4276412.0782,10.606261482174977,10.855861261612349,6.113353384845208,0.5,1.5
460680.79299999995,4276413.0623,10.996883408067088,10.887372806862244,6.077920110156358,0.5,1.5
460681.749,4276414.878799999,11.215760441005271,10.799775167982924,6.185476535885362,0.5,1.5
460682.70719,4276416.6998,11.510364467829083,10.789266990806642,6.258269076237479,0.5,1.5
460683.66775,4276418.5254,11.82798448014339,10.933942672574581,6.256608654228125,0.5,1.5
460684.63005,4276420.3521,12.278012309800914,11.01114559985608,6.157049483180299,0.5,1.5
460685.58582,4276422.158899999,12.75111304591602,11.106194824804367,6.043185569037549,0.5,1.5
460686.53504999995,4276423.9458,13.175428927474023,11.28505138880366,5.859175057758848,0.5,1.5
460687.47878,4276425.7114,13.333356584240775,11.555393832908402,5.664818177460062,0.5,1.5
460688.42219,4276427.4658,13.471987100907938,11.766274519195138,5.524737422631928,0.5,1.5
460689.36529,4276429.2089,13.608724123565425,11.780940878551716,5.437561206299792,0.5,1.5
460690.27093,4276430.8926,13.696981038723266,11.768654847696903,5.38961778493809,0.5,1.5
460690.70440999995,4276431.6953,13.832068129924965,11.832905958895092,5.268401980219465,0.5,1.5
460691.10142,4276432.4448,13.97103629963092,11.816463861418454,5.101957414072199,0.5,1.5
460691.44792999997,4276433.101299999,13.910603665770157,11.834659191474588,4.954251021684039,0.5,1.5
460691.74464999995,4276433.6684,13.643777982533928,11.876306234486218,4.886911894668988,0.5,1.5
460691.9914,4276434.1461000005,13.395501382669908,11.854743170113005,4.8289255325651,0.5,1.5
460692.21847,4276434.5857,13.060489607652542,11.788108665604819,4.778735349692699,0.5,1.5
460692.42481000006,4276434.988599999,12.724888071879793,11.739359821689765,4.758305743731062,0.5,1.5
460692.62812999997,4276435.3958,12.594497734903852,11.544522756095077,4.746046377380857,0.5,1.5
460692.82842999994,4276435.807399999,12.42473378700852,11.450021782572362,4.7373294675821,0.5,1.5
460693.06285,4276436.271500001,12.27711651896042,11.383683825304798,4.687887397977196,0.5,1.5
460693.31766999996,4276436.7447,11.971646264841318,11.481859570952734,4.588338538196496,0.5,1.5
460693.59289999993,4276437.227,11.112939816582205,11.688225672734522,4.5668465891435295,0.5,1.5
460693.90258,4276437.7582,10.45385238983396,11.631900918879879,4.589062984342474,0.5,1.5
460694.25176,4276438.3741,10.05988345617599,11.270674718525349,4.622477454982982,0.5,1.5
460694.6405999999,4276439.0747,9.612466432547007,10.878273450453854,4.75126288778189,0.5,1.5
460695.0532600001,4276439.821799999,9.209711671892272,10.44968301904497,4.880372206067437,0.5,1.5
460695.48965,4276440.6155,9.068122348591363,9.818978601109064,4.9561450955016175,0.5,1.5
460695.93198999995,4276441.4147,8.655182976860434,9.409158776314175,4.945515442401086,0.5,1.5
460696.35669,4276442.203,8.360227572310377,9.007342484292293,4.8867790908649456,0.5,1.5
460696.76366,4276442.980199999,7.9580420930837,8.75176456619225,4.839338937365496,0.5,1.5
460697.17934,4276443.792,7.685501202289082,8.46141920621594,4.816457363187939,0.5,1.5
460697.6039,4276444.6384,7.922440671109224,7.97282975583297,4.857512993360462,0.5,1.5
460698.03715000005,4276445.5193,8.219555877401415,7.533131749383385,4.862255354679251,0.5,1.5
460698.47396,4276446.3989,8.334043360061802,7.3902726659265605,4.829124677690841,0.5,1.5
460698.91434,4276447.277199999,8.480554818347768,7.35742946717397,4.691520122633741,0.5,1.5
460699.34385,4276448.1411999995,8.539805559486723,7.447597317549047,4.5517400715203395,0.5,1.5
460699.7625,4276448.990900001,8.55120954876172,7.651866337998404,4.424361742976533,0.5,1.5
460700.17036999995,4276449.8262,8.503317672353255,7.944856098064856,4.374706194933254,0.5,1.5
460700.59105000005,4276450.6636,8.535464650983403,8.183072643853334,4.33679371436475,0.5,1.5
460701.02462,4276451.5033,8.747598676421548,8.187138225405512,4.302760236877231,0.5,1.5
460701.45819,4276452.3429,9.02670157116952,8.102166637314896,4.216721806079061,0.5,1.5
460701.89167,4276453.1825,9.371578954043079,8.018023569657723,4.067388654693873,0.5,1.5
460702.32524,4276454.0222000005,9.533463522169813,8.049940907232088,3.9855674186762324,0.5,1.5
460702.75881,4276454.8618,9.571332014431032,8.106989997532683,3.971535519928954,0.5,1.5
460703.19683,4276455.704600001,9.66221579534463,8.0254212736357,3.9587549918962055,0.5,1.5
460703.63948,4276456.5504,9.888790364632108,7.9336584220937025,3.9438961415516176,0.5,1.5
460704.08872,4276457.4077,10.10227978866281,7.873933820227073,3.9377994988139013,0.5,1.5
460704.54446,4276458.2766,10.246785153113606,7.695262053104853,3.970245914103126,0.5,1.5
460705.00677,4276459.1569,10.365026213390003,7.584899073555928,4.025614781074273,0.5,1.5
460705.48115999997,4276460.0494,10.416012209099987,7.510492335429637,4.029982620756824,0.5,1.5
460705.96770000004,4276460.9542000005,10.35676238036346,7.461787987407846,4.082679853521075,0.5,1.5
460706.4664,4276461.871099999,10.178341760533469,7.426752761781523,4.143154855683261,0.5,1.5
460706.9737,4276462.8022,10.09974559116146,7.320906308995432,4.131853289045824,0.5,1.5
460707.48978000006,4276463.747599999,9.958084575984538,7.26599948053738,4.090449177520653,0.5,1.5
460708.01001,4276464.7041,9.711030516240873,7.335896378846999,4.11703984328153,0.5,1.5
460708.5322000001,4276465.6699,9.43189690540086,7.360098545774586,4.221126704571925,0.5,1.5
460709.05448000005,4276466.6365,9.360820965863317,7.457741789169425,4.334244027085231,0.5,1.5
460709.5676,4276467.5818,9.573940971261388,7.627672388956715,4.387681393801137,0.5,1.5
460710.07148000004,4276468.505799999,10.074056559535515,7.961340579672322,4.302605503682604,0.5,1.5
460710.56063,4276469.4077,10.802805866631767,8.418744510908182,4.152586955848879,0.5,1.5
460711.05066999997,4276470.3149999995,11.669227986369071,9.010600856121034,3.985755907731838,0.5,1.5
460711.54161,4276471.2277999995,12.44509700659975,9.643892552855378,3.948541811292786,0.5,1.5
460712.28562000004,4276472.6304,13.190616863096134,10.321458298145943,3.8991651579881084,0.5,1.5
460713.02628999995,4276474.0261,13.651316920192045,10.955743910092414,3.9372099467985184,0.5,1.5
460713.91991,4276475.7108,14.15472534873196,11.291526652329644,4.079351162361756,0.5,1.5
460714.81586,4276477.392,14.648551569682333,11.664331721084501,4.0786976726386275,0.5,1.5
460715.71414,4276479.0697,14.997942462437367,11.958059469817155,4.016644487252732,0.5,1.5
460716.60917999997,4276480.7618,15.192478024136905,12.246638202282353,3.955548024309774,0.5,1.5
460717.50117000006,4276482.4684,14.924923960699807,12.396361999214502,4.039202412894352,0.5,1.5
460718.38992,4276484.189499999,14.488438208595017,12.448591269026602,4.256250127184594,0.5,1.5
460719.27856,4276485.8878,13.817266551309752,12.401003037105655,4.546241308464787,0.5,1.5
460720.16718,4276487.5633000005,13.280771297967515,12.24419664982885,4.711059903559725,0.5,1.5
460720.80698000005,4276488.7296,12.721275703086082,12.004614084699943,4.9137667359691575,0.5,1.5
460721.44294999994,4276489.8968,12.433558839090528,11.874964599776852,5.064809938716439,0.5,1.5
460722.43995,4276491.738600001,12.43982952704229,11.93120110423674,5.08860233333245,0.5,1.5
460723.43241999997,4276493.5775,12.357305857164029,11.98281869464348,5.151041224859474,0.5,1.5
460724.42026000004,4276495.413500001,12.177860493734244,12.059631445234427,5.184183212710375,0.5,1.5
460725.41828999994,4276497.2507,11.855134017380822,12.127385340229548,5.214669203273031,0.5,1.5
460726.42641,4276499.0892,11.540936283059851,12.140102825169654,5.311457542350689,0.5,1.5
460727.44473,4276500.929,11.08183200905873,12.080041923809823,5.386406084254305,0.5,1.5
460728.45449000003,4276502.7798,10.807369303638595,11.988596353193442,5.393302249848089,0.5,1.5
460729.45559,4276504.6417,10.55026462492441,11.885445606030464,5.379296481801589,0.5,1.5
460730.44821999996,4276506.5147,10.16069717166765,11.852520759245861,5.353634303255057,0.5,1.5
460731.44362000003,4276508.3854,9.71090017275672,11.713517619862557,5.28330381170423,0.5,1.5
460731.92074,4276509.2841,8.782530419878476,11.617765904525958,5.202153532410328,0.5,1.5
460732.39785,4276510.1828000005,7.8852975138456,11.370067263562591,5.167889067245728,0.5,1.5
460732.87331,4276511.0814,6.94095696149373,11.112345915710332,5.22166561400222,0.5,1.5
460733.3472,4276511.979900001,6.109630813409731,10.870792428735708,5.277689465231205,0.5,1.5
460733.81944000005,4276512.8783,5.274415751554807,10.64969037190182,5.282457623202856,0.5,1.5
460734.28349,4276513.7577,4.569894010098547,10.442639842131205,5.258372075443436,0.5,1.5
460734.73935000005,4276514.6183,3.881747101444082,10.30082832990097,5.223273441947711,0.5,1.5
460735.18701999995,4276515.4599,3.186723956045463,10.30595001386417,5.1573041501897565,0.5,1.5
460735.63126,4276516.2926,2.7162740989504757,10.30033644888766,5.055869519217796,0.5,1.5
460736.07206,4276517.1164,2.744799951729457,10.050718187841465,4.919072733705316,0.5,1.5
460736.5095,4276517.931299999,3.0373239425863323,9.786368048402558,4.765263213698179,0.5,1.5
460736.94946,4276518.745399999,3.3520008092671025,9.563367699472362,4.635130066034951,0.5,1.5
460737.39351,4276519.5589000005,3.820169965982265,9.313867889928261,4.467359087634048,0.5,1.5
460737.84165,4276520.3718,4.25019586274437,9.10684776608847,4.281157141907291,0.5,1.5
460738.28945000004,4276521.1861,4.686064067851462,8.967570932115606,4.069560699507636,0.5,1.5
460738.74344,4276522.0206,4.831948783939359,9.03125596464433,3.9231035344433387,0.5,1.5
460739.20362,4276522.8753,4.904600443710847,9.048545037023004,3.802239114625199,0.5,1.5
460739.66624,4276523.7478,4.989943545334449,9.007189139533482,3.7039034028704547,0.5,1.5
460740.16841000004,4276524.7165,4.858912660739413,8.944755733070155,3.640634218511581,0.5,1.5
460740.66854999994,4276525.661,4.599841913859786,8.978512755412105,3.607647672489919,0.5,1.5
460741.16666,4276526.581200001,4.024225051811063,9.222537567766514,3.55907952771783,0.5,1.5
460741.65963,4276527.5011,3.7799361282326864,9.35579289073653,3.480788586145516,0.5,1.5
460742.14755,4276528.4207,3.7127039664174855,9.312824184968122,3.414874630395594,0.5,1.5
460742.63252,4276529.3429,3.636397054238321,9.207061635039256,3.4259168588719766,0.5,1.5
460743.11906000006,4276530.2654,3.6071485210727383,9.079212328503017,3.43177321034266,0.5,1.5
460743.60656000004,4276531.1892,3.85364867237282,8.841015275547452,3.3813266678716793,0.5,1.5
460744.09512,4276532.1141,4.249466218578932,8.566438811154109,3.2865555512569093,0.5,1.5
460744.58839999995,4276533.0427,4.472951393600434,8.39608953502441,3.221316908675482,0.5,1.5
460745.04235999996,4276533.8721,4.619114495071352,8.328621263862106,3.1265485663995776,0.5,1.5
460745.49878,4276534.7228,4.497571798533191,8.405333340450674,3.0532939258084495,0.5,1.5
460745.95748,4276535.594899999,4.5469846566527705,8.324586337102637,3.0131203358075034,0.5,1.5
460746.4262,4276536.4684,4.597583912800451,8.197642282365837,2.971927522685041,0.5,1.5
460746.90502000006,4276537.3432,4.505567614655584,8.133877354581998,2.991718613250814,0.5,1.5
460747.39167,4276538.216399999,4.554669111339974,7.985211804867964,2.911730761767471,0.5,1.5
460747.8747599999,4276539.092,4.607889324622145,7.9141168343203905,2.8055585666686746,0.5,1.5
460748.35488999996,4276539.9691,4.508775880751597,7.887821279733013,2.7209369610926073,0.5,1.5
460748.83197999996,4276540.8478,4.252588433388317,7.961688382724032,2.701304646855823,0.5,1.5
460749.31393,4276541.7238,4.140462713400861,7.888388944443177,2.705076003884376,0.5,1.5
460749.80274,4276542.611500001,4.310408761832787,7.678889367528804,2.727850611093356,0.5,1.5
460750.29839,4276543.5108,4.492697740383379,7.461345999969518,2.7381138726945538,0.5,1.5
460750.7969000001,4276544.4254,4.588143462825151,7.282384977862657,2.725468992197136,0.5,1.5
460751.28767999995,4276545.3431,4.431103075010425,7.297223518440991,2.667276385119857,0.5,1.5
460751.96376,4276546.6882,4.235180304969709,7.306437687350278,2.5574949327029373,0.5,1.5
460752.60442000005,4276547.9981,4.175643294368839,7.113619820477753,2.5661328205570753,0.5,1.5
460753.33894,4276549.5986,4.144308524904333,6.703390943140065,2.647904875795438,0.5,1.5
460754.04943,4276551.1601,4.738682636497313,6.142347435050806,2.6867918908479123,0.5,1.5
460754.73587999993,4276552.682600001,5.064185287733349,5.59066559337328,2.71302023167832,0.5,1.5
460755.37037,4276554.116,5.244814565138454,5.147911817390074,2.725909297555669,0.5,1.5
460755.95297,4276555.4602,5.1809147365633095,4.826207310928208,2.767676032996105,0.5,1.5
460756.66628,4276556.569399999,5.2996850616362385,4.393810730460517,2.7297181914238475,0.5,1.5
460757.08665000007,4276557.135600001,5.456827243530637,3.9307089584899075,2.7495594990565317,0.5,1.5
460757.388,4276557.4805,5.560955258644183,3.6628781846064116,2.775459076518515,0.5,1.5
460757.41304,4276557.2436999995,5.500794137507608,3.5600366435337674,2.821036051609069,0.5,1.5
460757.38249000005,4276556.887999999,5.131737079318917,3.80730363511934,2.807080806232416,0.5,1.5
460757.17853,4276556.0838,4.908774649520677,4.151893826584289,2.7304356261718654,0.5,1.5
460756.91907,4276555.160699999,4.222449554392095,4.657581831487115,2.6848272068217467,0.5,1.5
460756.56819,4276554.0547,3.886978602254971,5.068052993205737,2.630053055141398,0.5,1.5
460756.12924999994,4276552.7948,3.7087549705820293,5.485064267844125,2.5606228674785396,0.5,1.5
